"TIMESTAMP","PAYLOAD"
"2016-05-13 17:29:10.38","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.39","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.40","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.41","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.42","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.43","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.44","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.45","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.46","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.47","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.48","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.49","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.50","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.51","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.52","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.53","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.54","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.55","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.56","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.57","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.58","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.59","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.60","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.61","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.62","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.63","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.64","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.65","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.66","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.67","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.68","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.69","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.70","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.71","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.72","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.73","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.74","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.75","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.76","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.77","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.78","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.79","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.80","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.81","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.82","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.83","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.84","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.85","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.86","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.87","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.88","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.89","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.90","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.91","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.92","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.93","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.94","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.95","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.96","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.97","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.98","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:10.99","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.00","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.01","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.02","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.03","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.04","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.05","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.06","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.07","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.08","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.09","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.10","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.11","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.12","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.13","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.14","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.15","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.16","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.17","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.18","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.19","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.20","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.21","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.22","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.23","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.24","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.25","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.26","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.27","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.28","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.29","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.30","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.31","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.32","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.33","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.34","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.35","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.36","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.37","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.38","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.39","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.40","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.41","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.42","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.43","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.44","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.45","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.46","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.47","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.48","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.49","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.50","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.51","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.52","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.53","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.54","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.55","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.56","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.57","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.58","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.59","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.60","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.61","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.62","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.63","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.64","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.65","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.66","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.67","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.68","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.69","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.70","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.71","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.72","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.73","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.74","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.75","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.76","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.77","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.78","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.79","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.80","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.81","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.82","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.83","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.84","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.85","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.86","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.87","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.88","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.89","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.90","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.91","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.92","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.93","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.94","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.95","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.96","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.97","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.98","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:11.99","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.00","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.01","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.02","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.03","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.04","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.05","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.06","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.07","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.08","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.09","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.10","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.11","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.12","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.13","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.14","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.15","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.16","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.17","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.18","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.19","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.20","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.21","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.22","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.23","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.24","01,EB,10,01,E6,7B,00,32,FF,FB,FF,DA"
"2016-05-13 17:29:12.25","05,A3,51,00,50,5C,00,37,FF,FD,FF,E6"
"2016-05-13 17:29:12.26","01,47,BB,00,50,6D,00,35,00,01,FF,E5"
"2016-05-13 17:29:12.27","00,7B,DD,00,4F,A9,00,35,00,01,FF,E5"
"2016-05-13 17:29:12.28","00,56,F2,00,4F,1D,00,3B,FF,F7,FF,E5"
"2016-05-13 17:29:12.29","00,50,EE,00,4F,29,00,3B,FF,F7,FF,E5"
"2016-05-13 17:29:12.30","00,4F,7E,00,4F,8F,00,3D,FF,F4,FF,E5"
"2016-05-13 17:29:12.31","00,4F,E1,00,4F,FB,00,38,FF,FC,FF,E1"
"2016-05-13 17:29:12.32","00,4F,CB,00,4F,B1,00,38,FF,FC,FF,E1"
"2016-05-13 17:29:12.33","00,4E,B5,00,4E,DC,00,36,00,0A,FF,DB"
"2016-05-13 17:29:12.34","00,4D,77,00,4D,50,00,36,00,0A,FF,DB"
"2016-05-13 17:29:12.35","00,4C,60,00,4C,A0,00,40,00,04,FF,E3"
"2016-05-13 17:29:12.36","00,4C,F3,00,4C,65,00,46,00,02,FF,E4"
"2016-05-13 17:29:12.37","00,4C,47,00,4C,07,00,46,00,02,FF,E4"
"2016-05-13 17:29:12.38","00,4B,4F,00,4B,3A,00,44,00,03,FF,E1"
"2016-05-13 17:29:12.39","00,49,D8,00,4A,54,00,44,00,03,FF,E1"
"2016-05-13 17:29:12.40","00,49,7E,00,49,8F,00,42,00,04,FF,DF"
"2016-05-13 17:29:12.41","00,49,53,00,49,87,00,3E,00,05,FF,DF"
"2016-05-13 17:29:12.42","00,48,E9,00,48,F6,00,3E,00,05,FF,DF"
"2016-05-13 17:29:12.43","00,49,51,00,49,AA,00,3C,00,08,FF,E2"
"2016-05-13 17:29:12.44","00,4A,D0,00,4A,CC,00,3B,00,06,FF,E4"
"2016-05-13 17:29:12.45","00,4C,BF,00,4C,83,00,3B,00,06,FF,E4"
"2016-05-13 17:29:12.46","00,4D,6F,00,4D,E1,00,37,00,04,FF,E5"
"2016-05-13 17:29:12.47","00,4F,7E,00,4F,A0,00,37,00,04,FF,E5"
"2016-05-13 17:29:12.48","00,50,E2,00,51,21,00,31,00,07,FF,E6"
"2016-05-13 17:29:12.49","00,51,CB,00,51,D8,00,2E,00,04,FF,E3"
"2016-05-13 17:29:12.50","00,52,60,00,52,54,00,2E,00,04,FF,E3"
"2016-05-13 17:29:12.51","00,53,87,00,53,54,00,2F,00,01,FF,E4"
"2016-05-13 17:29:12.52","00,53,BB,00,53,A5,00,2F,00,01,FF,E4"
"2016-05-13 17:29:12.53","00,54,7F,00,54,98,00,2F,FF,FE,FF,E5"
"2016-05-13 17:29:12.54","00,55,2C,00,55,28,00,2D,FF,FC,FF,E8"
"2016-05-13 17:29:12.55","00,56,69,00,55,ED,00,2D,FF,FC,FF,E8"
"2016-05-13 17:29:12.56","00,56,E5,00,56,4F,00,2D,FF,FA,FF,E9"
"2016-05-13 17:29:12.57","00,56,B6,00,56,E4,00,2D,FF,FA,FF,E9"
"2016-05-13 17:29:12.58","00,57,0B,00,56,C7,00,2E,FF,F9,FF,EE"
"2016-05-13 17:29:12.59","00,56,CA,00,57,60,00,30,FF,F7,FF,EB"
"2016-05-13 17:29:12.60","00,57,06,00,56,CF,00,30,FF,F7,FF,EB"
"2016-05-13 17:29:12.61","00,56,39,00,56,7E,00,31,FF,F5,FF,EA"
"2016-05-13 17:29:12.62","00,56,1C,00,56,42,00,31,FF,F5,FF,EA"
"2016-05-13 17:29:12.63","00,55,D1,00,55,A5,00,35,FF,F3,FF,EA"
"2016-05-13 17:29:12.64","00,55,5C,00,55,7E,00,3A,FF,F1,FF,EA"
"2016-05-13 17:29:12.65","00,53,53,00,53,A9,00,3A,FF,F1,FF,EA"
"2016-05-13 17:29:12.66","00,52,CE,00,53,17,00,3C,FF,F2,FF,EA"
"2016-05-13 17:29:12.67","00,52,54,00,52,1D,00,3D,FF,F4,FF,E8"
"2016-05-13 17:29:12.68","00,51,21,00,51,65,00,3D,FF,F4,FF,E8"
"2016-05-13 17:29:12.69","00,51,2E,00,51,58,00,3F,FF,F4,FF,E8"
"2016-05-13 17:29:12.70","00,51,6C,00,51,06,00,3F,FF,F4,FF,E8"
"2016-05-13 17:29:12.71","00,51,96,00,51,C2,00,3F,FF,F2,FF,E5"
"2016-05-13 17:29:12.72","00,51,79,00,51,87,00,3D,FF,F0,FF,E4"
"2016-05-13 17:29:12.73","00,51,7A,00,51,25,00,3D,FF,F0,FF,E4"
"2016-05-13 17:29:12.74","00,51,06,00,50,F5,00,3C,FF,EF,FF,E3"
"2016-05-13 17:29:12.75","00,50,72,00,50,9C,00,3C,FF,EF,FF,E3"
"2016-05-13 17:29:12.76","00,51,0A,00,50,8B,00,3B,FF,F0,FF,E3"
"2016-05-13 17:29:12.77","00,50,2F,00,4F,FB,00,3A,FF,F1,FF,E4"
"2016-05-13 17:29:12.78","00,4F,C7,00,4F,87,00,3A,FF,F1,FF,E4"
"2016-05-13 17:29:12.79","00,4E,32,00,4E,4B,00,38,FF,F4,FF,E4"
"2016-05-13 17:29:12.80","00,4D,36,00,4D,25,00,38,FF,F4,FF,E4"
"2016-05-13 17:29:12.81","00,4D,03,00,4D,03,00,38,FF,F4,FF,E4"
"2016-05-13 17:29:12.82","00,4D,36,00,4C,C8,00,38,FF,F9,FF,E3"
"2016-05-13 17:29:12.83","00,4C,47,00,4C,43,00,38,FF,F9,FF,E3"
"2016-05-13 17:29:12.84","00,4C,83,00,4C,65,00,38,FF,F9,FF,E4"
"2016-05-13 17:29:12.85","00,4C,FB,00,4C,32,00,38,FF,F9,FF,E4"
"2016-05-13 17:29:12.86","00,4C,0B,00,4C,4B,00,3A,FF,F8,FF,E5"
"2016-05-13 17:29:12.87","00,4B,C2,00,4C,29,00,3A,FF,FA,FF,E8"
"2016-05-13 17:29:12.88","00,4C,A1,00,4C,54,00,3A,FF,FA,FF,E8"
"2016-05-13 17:29:12.89","00,4B,D0,00,4B,C3,00,3A,FF,FD,FF,EB"
"2016-05-13 17:29:12.90","00,4C,43,00,4C,21,00,3B,FF,FE,FF,EB"
"2016-05-13 17:29:12.91","00,4C,09,00,4B,DD,00,3B,FF,FE,FF,EB"
"2016-05-13 17:29:12.92","00,4B,21,00,4A,EA,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.93","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.94","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.95","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.96","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.97","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.98","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:12.99","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.00","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.01","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.02","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.03","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.04","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.05","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.06","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.07","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.08","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.09","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.10","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.11","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.12","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.13","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.14","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.15","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.16","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.17","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.18","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.19","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.20","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.21","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.22","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.23","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.24","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.25","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.26","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.27","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.28","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.29","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.30","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
"2016-05-13 17:29:13.31","00,4A,2D,00,49,69,00,3D,00,02,FF,E5"
